1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
L,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Time , DeltaVelocity
274,3.051758E-05
275,0.000213623
275,0.0003814697
275,0.0003128052
275,0.0001602173
275,0.0003738403
275,0.0004425049
275,0.0002822876
275,0.0005722046
275,0.0002822876
275,7.629395E-05
275,1.525879E-05
275,0.0001373291
275,7.629395E-06
275,0.0002288818
275,0.0003585815
275,0.0002212524
276,2.288818E-05
276,0.0001831055
276,6.866455E-05
276,0.0004501343
276,0.0002059937
276,9.918213E-05
276,0.0003128052
276,0.0004425049
276,6.103516E-05
276,1.525879E-05
276,0.0001678467
276,0.0001296997
276,0.0001220703
276,5.340576E-05
276,0.0001373291
276,0.0001449585
277,0.0003662109
277,5.340576E-05
277,0.0001373291
277,0.0001678467
277,0.0003204346
277,0.0004043579
277,0.0002441406
277,0.0001220703
277,0.000213623
277,0.0003051758
277,0.0001831055
277,0.0002822876
277,0.0003585815
277,0.0002441406
277,3.051758E-05
277,0.000289917
277,6.866455E-05
278,0.0001907349
278,7.629395E-05
278,0.0001373291
278,9.155273E-05
278,9.155273E-05
278,0.0001907349
278,0.0001602173
278,0.0005874634
278,0.0004501343
278,0.000328064
278,0.000617981
278,8.392334E-05
278,0.0001220703
278,7.629395E-05
278,3.051758E-05
278,2.288818E-05
279,0.000213623
279,0.0001449585
279,0.0005493164
279,3.051758E-05
279,0.00025177
279,3.814697E-05
279,0.0001220703
279,0.0001831055
279,0.0003051758
279,0.0002365112
279,0.0003585815
279,0.0002365112
279,0.0001144409
279,0.0002822876
279,0.0003738403
279,7.629395E-05
280,0.0002975464
280,0.0003585815
280,0.0002746582
280,6.103516E-05
280,0.0005187988
280,0.0003356934
280,0.0005645752
280,0.0004348755
280,0.0003814697
280,2.288818E-05
280,0.0003890991
280,0.0002441406
280,2.288818E-05
280,3.051758E-05
280,7.629395E-06
280,0.0001068115
280,9.155273E-05
281,0.0001144409
281,7.629395E-06
281,7.629395E-05
281,0.0001983643
281,0.0001068115
281,0.0002288818
281,2.288818E-05
281,0.0004882813
281,0.00025177
281,7.629395E-06
281,6.103516E-05
281,7.629395E-05
281,0.0002059937
281,7.629395E-06
281,0.0001373291
281,0.0002670288
282,0.0002593994
282,9.918213E-05
282,7.629395E-06
282,0.0001373291
282,4.577637E-05
282,0.0003814697
282,0.0001144409
282,6.866455E-05
282,0.0003204346
282,0.0003890991
282,0.0001831055
282,0.0001754761
282,5.340576E-05
282,0.0002593994
282,0.0001754761
282,0.0001296997
283,1.525879E-05
283,0.0001602173
283,0.0001068115
283,9.155273E-05
283,0.0004425049
283,9.155273E-05
283,0.0004806519
283,0.0001220703
283,0.0001373291
283,3.051758E-05
283,8.392334E-05
283,0.0002975464
283,0.0003890991
283,0.000579834
283,0.00025177
283,8.392334E-05
283,0.0001678467
284,0.0001678467
284,0.0001983643
284,4.577637E-05
284,0.0002212524
284,0.000213623
284,7.629395E-05
284,0.0005111694
284,5.340576E-05
284,0.0003662109
284,0.0001831055
284,0.000213623
284,0
284,0.0002059937
284,0.0001220703
284,0.0002593994
284,0.0002212524
285,0.0002365112
285,3.814697E-05
285,0.0002059937
285,0.0002365112
285,0.0001296997
285,0.00025177
285,0.0005340576
285,0.0004425049
285,3.051758E-05
285,0.0002746582
285,0.0002593994
285,0.0001602173
285,0.0002746582
285,0.0002975464
285,0.0002746582
285,0.0004653931
285,7.629395E-06
286,0.0004272461
286,0.0006713867
286,0.00025177
286,0.0002670288
286,0.0003433228
286,9.155273E-05
286,7.629395E-05
286,0.0002593994
286,0.0003509521
286,0.000289917
286,3.814697E-05
286,8.392334E-05
286,9.918213E-05
286,0.0001831055
286,4.577637E-05
286,2.288818E-05
287,4.577637E-05
287,0.0001449585
287,0.0002441406
287,0.0001296997
287,0.0003356934
287,8.392334E-05
287,0.0001068115
287,0.0002212524
287,6.103516E-05
287,0.0002059937
287,7.629395E-06
287,0.0001525879
287,0.0002441406
287,3.814697E-05
287,0.0003204346
287,9.918213E-05
288,0.0001449585
288,6.866455E-05
288,7.629395E-05
288,0.000213623
288,9.155273E-05
288,0.0002288818
288,0.0001296997
288,3.814697E-05
288,0.0001525879
288,0.0002746582
288,0.0003128052
288,0.0001068115
288,0.0001754761
288,0.0002670288
288,4.577637E-05
288,0.0003585815
288,0.0002365112
289,0.0006484985
289,0.0004425049
289,0.000213623
289,0.0002746582
289,0.0001068115
289,0.0002059937
289,0.0002212524
289,6.866455E-05
289,2.288818E-05
289,3.814697E-05
289,0.0001831055
289,4.577637E-05
289,0.0001144409
289,0.0001602173
289,0.0001068115
289,0.0004348755
290,0.000213623
290,0.0002441406
290,0.000213623
290,0.0002365112
290,7.629395E-05
290,0.0001983643
290,0.0003738403
290,0.0001602173
290,0.0003128052
290,9.155273E-05
290,0
290,0.0001144409
290,8.392334E-05
290,0.0002593994
290,0.0002593994
290,0.0003433228
290,0.0001831055
291,3.814697E-05
291,5.340576E-05
291,0.00025177
291,6.103516E-05
291,7.629395E-05
291,1.525879E-05
291,0.0003051758
291,0.0001220703
291,0.0002059937
291,7.629395E-06
291,0.0004196167
291,7.629395E-05
291,0.0002746582
291,6.866455E-05
291,4.577637E-05
291,0.0003738403
292,3.051758E-05
292,9.918213E-05
292,0.0001831055
292,0.0002670288
292,0.0001602173
292,0.0003204346
292,0.0003204346
292,1.525879E-05
292,0.0001525879
292,0.0004196167
292,1.525879E-05
292,0.00025177
292,0.0002288818
292,0.0001525879
292,6.103516E-05
292,7.629395E-06
293,0.0001983643
293,0.0001296997
293,0.0002975464
293,0.0002975464
293,0.0002746582
293,0.0001678467
293,3.814697E-05
293,0.0002288818
293,0.0002059937
293,0.0001449585
293,0.0002288818
293,0.0005111694
293,0.0002822876
293,3.814697E-05
293,0.0004653931
293,3.814697E-05
293,1.525879E-05
294,7.629395E-05
294,0.0001983643
294,7.629395E-05
294,4.577637E-05
294,0.0001296997
294,0
294,0.0001983643
294,0.0002670288
294,0.0002212524
294,0.0001373291
294,8.392334E-05
294,3.814697E-05
294,8.392334E-05
294,3.814697E-05
294,0.0004425049
294,0.0001983643
295,0.0001296997
295,0.0004653931
295,0.0004272461
295,0.0004425049
295,6.866455E-05
295,0.0002593994
295,0.0001754761
295,7.629395E-05
295,6.866455E-05
295,9.155273E-05
295,0.0001831055
295,2.288818E-05
295,0.0001983643
295,0.0001449585
295,0.0002441406
295,0.0004119873
295,0.0001602173
296,0.0001678467
296,1.525879E-05
296,1.525879E-05
296,0.0001144409
296,0.0002212524
296,0.0001525879
296,0.0001449585
296,0.0003662109
296,0.000213623
296,8.392334E-05
296,0.0002288818
296,0.0001525879
296,0.0001602173
296,1.525879E-05
296,0.0004882813
296,1.525879E-05
297,0.0002059937
297,0.0003509521
297,0.0001983643
297,0.0001754761
297,0.0003128052
297,3.051758E-05
297,0.0003509521
297,0.0003204346
297,5.340576E-05
297,0.0004577637
297,7.629395E-05
297,3.051758E-05
297,0.0001602173
297,0.0002441406
297,0.0001373291
297,6.866455E-05
298,3.051758E-05
298,8.392334E-05
298,2.288818E-05
298,0.0002670288
298,9.155273E-05
298,0.0002822876
298,6.866455E-05
298,0.0002441406
298,0.0001525879
298,0.0001220703
298,0.0003433228
298,0.000328064
298,8.392334E-05
298,9.155273E-05
298,4.577637E-05
298,0.0001144409
298,6.103516E-05
299,0.0001602173
299,0.0001068115
299,3.814697E-05
299,6.103516E-05
299,0.0003967285
299,0.0003051758
299,0.0001907349
299,0.0001220703
299,0.0002975464
299,4.577637E-05
299,6.103516E-05
299,0.0003356934
299,4.577637E-05
299,0.0002670288
299,0.0001068115
299,0.0001068115
300,1.525879E-05
300,0.0002365112
300,1.525879E-05
300,0.0001220703
300,3.051758E-05
300,0.0001678467
300,0.0001678467
300,6.103516E-05
300,7.629395E-05
300,0.0004501343
300,8.392334E-05
300,0.0002746582
300,0.0001754761
300,0.00025177
300,0.0001449585
300,0.0003967285
300,0.000213623
301,9.155273E-05
301,0.0005111694
301,0.0001525879
301,8.392334E-05
301,0.0001983643
301,0.0003585815
301,0.0001296997
301,7.629395E-06
301,3.051758E-05
301,0.0001754761
301,4.577637E-05
301,3.051758E-05
301,0.0001296997
301,7.629395E-05
301,7.629395E-05
301,0.0003356934
302,0.0002059937
302,0.0002746582
302,4.577637E-05
302,1.525879E-05
302,0.0001449585
302,4.577637E-05
302,0.0001525879
302,0.0003051758
302,9.155273E-05
302,0.0003890991
302,0.0002822876
302,0.0001525879
302,0.0001983643
302,0.0002365112
302,2.288818E-05
302,0.0002365112
303,0.00025177
303,0.0002288818
303,0.0004959106
303,0.0004119873
303,0.0003890991
303,0.0003128052
303,0.0001449585
303,7.629395E-06
303,0.0001525879
303,0.0002365112
303,0.0006637573
303,7.629395E-06
303,0.0001678467
303,4.577637E-05
303,0.0003356934
303,0.0001144409
303,0.0002441406
304,0.0001296997
304,0.0001144409
304,0.0001907349
304,0.0001831055
304,0.0003204346
304,0.0005950928
304,0.0001754761
304,0.0002593994
304,0.0002441406
304,0.0001754761
304,4.577637E-05
304,6.103516E-05
304,0.0001678467
304,6.866455E-05
304,2.288818E-05
304,0.0002365112
305,9.155273E-05
305,0.0003128052
305,0.0003204346
305,0.0001754761
305,0.0005950928
305,0.0001144409
305,0.0002441406
305,0.0002365112
305,0.0003433228
305,0.0001602173
305,0.0001602173
305,0.0003356934
305,0.0002822876
305,7.629395E-06
305,4.577637E-05
305,0.0002059937
305,0.0002059937
306,2.288818E-05
306,0.0002288818
306,0.0005493164
306,0.0001678467
306,0.0001296997
306,7.629395E-06
306,0.0002593994
306,0.0001983643
306,9.155273E-05
306,0.0002593994
306,9.155273E-05
306,0.0003585815
306,0.0001602173
306,0.0003433228
306,0.0002975464
306,5.340576E-05
307,0.0001220703
307,0.0001373291
307,4.577637E-05
307,0.0002746582
307,0.0001068115
307,5.340576E-05
307,0.0002822876
307,0.0001907349
307,0.0002822876
307,0.0003585815
307,6.103516E-05
307,0.0002593994
307,0.0003433228
307,0.0002059937
307,0.0005111694
307,0.000328064
308,0.0001602173
308,0.0002059937
308,0.0001449585
308,0.0002746582
308,2.288818E-05
308,1.525879E-05
308,9.918213E-05
308,0.0003814697
308,0.0001449585
308,0.0001449585
308,7.629395E-05
308,0.0003662109
308,0.000328064
308,0.0002365112
308,0.0001068115
308,0.0002441406
308,0.0001296997
309,6.866455E-05
309,0.0001754761
309,0.0001525879
309,0.0001754761
309,7.629395E-05
309,0.0001449585
309,0.0001144409
309,0.0001296997
309,0.000328064
309,0.0001602173
309,6.103516E-05
309,6.103516E-05
309,0
309,0.0003814697
309,0.0003662109
309,0.0003814697
310,3.814697E-05
310,0.000289917
310,6.103516E-05
310,0.0001449585
310,9.918213E-05
310,0.0003585815
310,8.392334E-05
310,6.103516E-05
310,0.00025177
310,3.051758E-05
310,0.0002746582
310,0.0001296997
310,0.0002975464
310,0.0002059937
310,9.918213E-05
310,0
311,9.918213E-05
311,0.0001602173
311,6.866455E-05
311,1.525879E-05
311,0.0002365112
311,0.0001296997
311,0
311,0.0003890991
311,0.0003356934
311,0.00025177
311,0
311,5.340576E-05
311,0.0002975464
311,3.051758E-05
311,6.103516E-05
311,0.0003585815
311,0.0003738403
312,0.0001525879
312,0.00025177
312,9.155273E-05
312,0.0002593994
312,9.918213E-05
312,0.000213623
312,0.0001068115
312,0.0004959106
312,0.0002593994
312,0.0003738403
312,0.0004730225
312,0.0003814697
312,0.0001754761
312,9.155273E-05
312,5.340576E-05
312,0.0001678467
313,5.340576E-05
313,0.0003738403
313,0.0004043579
313,0.0003585815
313,0.0004882813
313,0.0006027222
313,0
313,6.103516E-05
313,4.577637E-05
313,0.0001296997
313,0.0001296997
313,0.0001602173
313,0.0001525879
313,0.0001907349
313,3.051758E-05
313,0.0001831055
313,0.0001602173
314,0.0001602173
314,0.0001449585
314,0.0001144409
314,9.155273E-05
314,7.629395E-06
314,0.0003662109
314,0.0003967285
314,7.629395E-06
314,0.0002059937
314,7.629395E-06
314,0.0001220703
314,1.525879E-05
314,0.0002746582
314,9.155273E-05
314,3.814697E-05
314,1.525879E-05
315,5.340576E-05
315,0.0001449585
315,0.0004119873
315,0.0001144409
315,0.0002212524
315,0.0001296997
315,0.0001373291
315,8.392334E-05
315,0.00025177
315,0.0004272461
315,0.000617981
315,0.0004577637
315,0.000579834
315,0.0004882813
315,0.0001068115
315,6.866455E-05
316,0.0003662109
316,4.577637E-05
316,0.0004196167
316,0.000328064
316,0.0004119873
316,8.392334E-05
316,0.0005493164
316,9.918213E-05
316,0.0005187988
316,0.0006332397
316,0.0001754761
316,0.0002441406
316,0.0003967285
316,7.629395E-06
316,7.629395E-05
316,0.0002593994
316,0.0003890991
317,0.0003890991
317,0.0002975464
317,0.0002212524
317,0.0003509521
317,4.577637E-05
317,7.629395E-06
317,9.918213E-05
317,0.00025177
317,1.525879E-05
317,0.0001907349
317,9.918213E-05
317,0.0001144409
317,0
317,0
317,0.0001754761
317,0.0001678467
318,0.0003204346
318,0.0001754761
318,0.0001373291
318,2.288818E-05
318,0.0001602173
318,0.0003738403
318,0.0001907349
318,0.0001678467
318,0.0001373291
318,0.0001525879
318,9.155273E-05
318,6.103516E-05
318,0.0002975464
318,0.0002593994
318,3.051758E-05
318,2.288818E-05
318,5.340576E-05
319,0.0002288818
319,0.0002365112
319,0.0001831055
319,9.155273E-05
319,0.0002365112
319,0.0003204346
319,9.918213E-05
319,0.0004043579
319,0.0004348755
319,0.0002365112
319,0.0001525879
319,3.051758E-05
319,0
319,0.0002212524
319,0.0002212524
319,8.392334E-05
320,0.0001907349
320,0.0001220703
320,0.0002288818
320,0.0001144409
320,0.0004272461
320,0.0006713867
320,0.000289917
320,2.288818E-05
320,7.629395E-06
320,6.103516E-05
320,0.0001831055
320,0.0001373291
320,0.0001068115
320,9.918213E-05
320,9.155273E-05
320,0.0001525879
321,0.0001068115
321,0.0001678467
321,0.0001525879
321,0.0002593994
321,0.00025177
321,6.103516E-05
321,7.629395E-05
321,6.866455E-05
321,6.866455E-05
321,7.629395E-06
321,0.000328064
321,0.0002212524
321,3.814697E-05
321,0.0001296997
321,0.0002822876
321,4.577637E-05
321,6.103516E-05
322,0.0001068115
322,0.0002212524
322,0.0003509521
322,0.0003967285
322,0.0002975464
322,8.392334E-05
322,6.866455E-05
322,3.051758E-05
322,6.103516E-05
322,0.0001983643
322,0.0003814697
322,1.525879E-05
322,2.288818E-05
322,0.0001754761
322,0.0001068115
322,2.288818E-05
323,5.340576E-05
323,4.577637E-05
323,0.0002059937
323,0.0005111694
323,2.288818E-05
323,0.0002365112
323,0.0003204346
323,5.340576E-05
323,0.0002975464
323,0.0002365112
323,0.0002212524
323,0.000289917
323,0.0003890991
323,0.000289917
323,2.288818E-05
323,6.866455E-05
324,7.629395E-05
324,0.0004272461
324,0.0002441406
324,0.0002288818
324,0.0002059937
324,7.629395E-05
324,0.0002746582
324,0.0002212524
324,0.0001983643
324,4.577637E-05
324,0
324,3.051758E-05
324,6.103516E-05
324,3.051758E-05
324,7.629395E-05
324,0.0002593994
324,0.0003356934
325,0.0003204346
325,0
325,0.0001602173
325,9.918213E-05
325,0.0005493164
325,0.0004119873
325,7.629395E-05
325,0.0001373291
325,0.0001831055
325,0
325,7.629395E-06
325,0.000213623
325,0.0001220703
325,0.0002365112
325,0.0002365112
325,7.629395E-06
326,9.155273E-05
326,0.0001068115
326,0.0001068115
326,6.866455E-05
326,0.0001907349
326,8.392334E-05
326,0.0001373291
326,0.0001296997
326,0.0001449585
326,0.0003662109
326,9.155273E-05
326,0.0003890991
326,0.0001068115
326,0.0001525879
326,0.000328064
326,0.0001831055
327,2.288818E-05
327,0.00025177
327,0.0002593994
327,0.0003204346
327,0.0001678467
327,0.0002059937
327,1.525879E-05
327,0.0001449585
327,0.0002593994
327,0.0002670288
327,0.000213623
327,2.288818E-05
327,1.525879E-05
327,6.103516E-05
327,3.051758E-05
327,2.288818E-05
327,0.0004653931
328,9.918213E-05
328,6.103516E-05
328,7.629395E-05
328,2.288818E-05
328,0.0001602173
328,0.0004959106
328,1.525879E-05
328,3.814697E-05
328,0.0001602173
328,0.0001449585
328,0.0006027222
328,0.0007324219
328,0.0004425049
328,0.0001678467
328,0.0002746582
328,0.0005722046
329,0.0004348755
329,0.0001144409
329,2.288818E-05
329,0.0004653931
329,0.0004806519
329,0.0001831055
329,8.392334E-05
329,0.0002441406
329,0.0001068115
329,6.866455E-05
329,4.577637E-05
329,0.0002746582
329,0
329,0.0001907349
329,0.0001983643
329,7.629395E-06
329,0.0001449585
330,9.918213E-05
330,9.918213E-05
330,7.629395E-05
330,9.918213E-05
330,0.0002212524
330,0.0002212524
330,7.629395E-05
330,0.0002288818
330,1.525879E-05
330,7.629395E-05
330,7.629395E-06
330,0
330,0.0001525879
330,0.0001983643
330,0.0004196167
330,0.0001678467
331,0.0002670288
331,3.814697E-05
331,1.525879E-05
331,0.0001678467
331,0.0001296997
331,9.918213E-05
331,0.0001602173
331,0.000213623
331,0.0003051758
331,0.0002593994
331,0.0001449585
331,0.0001220703
331,0.0004882813
331,4.577637E-05
331,4.577637E-05
331,9.918213E-05
332,2.288818E-05
332,6.103516E-05
332,7.629395E-05
332,0.0003967285
332,0.00025177
332,0.0001907349
332,2.288818E-05
332,0.0002822876
332,0.0003662109
332,0.0001602173
332,0.0001449585
332,0.0001678467
332,0.0002365112
332,0.0001449585
332,0.0001525879
332,0.0006256104
332,0.0004196167
333,6.866455E-05
333,7.629395E-06
333,0.0001678467
333,0.0003356934
333,0.0002212524
333,0.00025177
333,0.0001678467
333,0.0003356934
333,0.0001525879
333,0.0006103516
333,0.0004119873
333,0.0001373291
333,3.814697E-05
333,0.0001373291
333,0.000328064
333,0.0001449585
334,8.392334E-05
334,3.814697E-05
334,0.0002822876
334,0.0001831055
334,1.525879E-05
334,0.0001831055
334,0.0001983643
334,0.0001144409
334,0
334,0.0003128052
334,0.0002670288
334,0.0001754761
334,0.0004043579
334,0.000328064
334,0.0001754761
334,0.0001296997
334,9.155273E-05
335,3.814697E-05
335,8.392334E-05
335,0.0004653931
335,9.918213E-05
335,0.0003204346
335,0.0004959106
335,0.0001296997
335,0.0001296997
335,0.0001449585
335,0.0001754761
335,0.0003509521
335,0.0002822876
335,3.051758E-05
335,0.0002746582
335,6.103516E-05
335,0.0001983643
336,0.0003967285
336,0.0001144409
336,0.000213623
336,1.525879E-05
336,6.103516E-05
336,0.0002593994
336,0.0001602173
336,0.0003128052
336,7.629395E-06
336,0.0003204346
336,0.0003128052
336,6.866455E-05
336,5.340576E-05
336,0.0001831055
336,0.0003814697
336,0.0001678467
337,0.0002212524
337,0.0003051758
337,0.0003128052
337,0.0002059937
337,0.0004272461
337,0.0003662109
337,0.0001449585
337,0.0001983643
337,7.629395E-06
337,0.0003585815
337,5.340576E-05
337,0.0001068115
337,0.0002288818
337,0.0002059937
337,9.155273E-05
337,0.0002746582
337,8.392334E-05
338,0.0001296997
338,0.0003128052
338,0.0002288818
338,0.0001373291
338,0.0002593994
338,0.0001754761
338,0.0002975464
338,0.0002593994
338,0.0001220703
338,0.0001983643
338,0.0003585815
338,0.0002975464
338,6.103516E-05
338,0.0002822876
338,7.629395E-05
338,0.0001602173
339,8.392334E-05
339,0.0001525879
339,0.0001068115
339,0.0001373291
339,1.525879E-05
339,0.000289917
339,2.288818E-05
339,3.814697E-05
339,0.0001144409
339,5.340576E-05
339,7.629395E-06
339,0.0001525879
339,0.0001220703
339,0.0001602173
339,0.0002670288
339,0.0003738403
339,0.0001525879
340,0.0001144409
340,4.577637E-05
340,0.0005645752
340,0.0003509521
340,0.0002975464
340,0.0002822876
340,0.0002670288
340,6.103516E-05
340,5.340576E-05
340,0.0001144409
340,8.392334E-05
340,7.629395E-05
340,1.525879E-05
340,0.0003356934
340,0.0001907349
340,0.0003128052
341,0.0002288818
341,0.0003128052
341,0.0001831055
341,0.0001754761
341,0.0003356934
341,0.0001296997
341,0.0003738403
341,0.0002441406
341,0.0002746582
341,6.866455E-05
341,0.0003356934
341,0.0004272461
341,5.340576E-05
341,0.0003204346
341,0.000213623
341,5.340576E-05
342,1.525879E-05
342,0.0001602173
342,0.0001678467
342,2.288818E-05
342,0.0002975464
342,0.0003356934
342,0.000328064
342,5.340576E-05
342,7.629395E-05
342,0.0001220703
342,4.577637E-05
342,9.918213E-05
342,5.340576E-05
342,6.866455E-05
342,4.577637E-05
342,0.0001907349
342,0.0005264282
343,0.0004348755
343,0.0002746582
343,0.0001296997
343,0.0002365112
343,9.918213E-05
343,0.0004196167
343,0.0003890991
343,0.0003662109
343,0.0001831055
343,0.0002746582
343,0.0002059937
343,0.00025177
343,0.0003051758
343,0.0001449585
343,7.629395E-06
343,0.0002365112
344,5.340576E-05
344,7.629395E-06
344,0.0002593994
344,0.0004730225
344,3.051758E-05
344,8.392334E-05
344,6.866455E-05
344,0.0003128052
344,0.0001831055
344,0.0001220703
344,0.0001983643
344,0.0002288818
344,4.577637E-05
344,0.0002441406
344,8.392334E-05
344,0
344,0.0003662109
345,9.918213E-05
345,0.0004348755
345,0.0001602173
345,3.051758E-05
345,0
345,0.00025177
345,1.525879E-05
345,0.0001602173
345,3.051758E-05
345,3.814697E-05
345,0.0002670288
345,5.340576E-05
345,7.629395E-06
345,0.000213623
345,0.0002212524
345,0.0004272461
346,0.0003662109
346,5.340576E-05
346,0.0005950928
346,0.0002975464
346,6.103516E-05
346,3.051758E-05
346,0.0004272461
346,0.0002975464
346,0.000213623
346,3.814697E-05
346,0.0002670288
346,5.340576E-05
346,0.0002670288
346,0
346,3.051758E-05
346,4.577637E-05
347,0.0001678467
347,4.577637E-05
347,6.103516E-05
347,9.918213E-05
347,0.0004043579
347,0.0002059937
347,0.0003433228
347,0.0001602173
347,6.103516E-05
347,0.0004730225
347,0.0001525879
347,0.0002593994
347,4.577637E-05
347,0.0003204346
347,7.629395E-06
347,5.340576E-05
347,0.0002288818
348,0.0003890991
348,0.0002441406
348,0.0001525879
348,0.0001068115
348,0.0001068115
348,0.0001831055
348,3.814697E-05
348,0.0001983643
348,9.918213E-05
348,3.814697E-05
348,0.0002746582
348,4.577637E-05
348,0.0001373291
348,0.0002365112
348,0.0001144409
348,2.288818E-05
349,0.00025177
349,6.103516E-05
349,4.577637E-05
349,0.0002288818
349,7.629395E-06
349,0.0001831055
349,0.0001678467
349,0.0003890991
349,0.0001525879
349,0.0001373291
349,7.629395E-06
349,7.629395E-05
349,0.000289917
349,3.051758E-05
349,0
349,0.0001525879
349,0.0003128052
350,0.0001373291
350,8.392334E-05
350,2.288818E-05
350,0.0002212524
350,0.0001754761
350,4.577637E-05
350,0.0001754761
350,1.525879E-05
350,5.340576E-05
350,0.0001831055
350,0.0001754761
350,0.0003204346
350,4.577637E-05
350,0.0002365112
350,0.00025177
350,3.814697E-05
351,0.0001220703
351,3.814697E-05
351,0.0001220703
351,6.866455E-05
351,0.0001068115
351,2.288818E-05
351,0.0002288818
351,0.0006103516
351,0.0001831055
351,0.0003128052
351,0.0004425049
351,0.0004196167
351,3.051758E-05
351,0.0001602173
351,2.288818E-05
351,0.0001449585
352,0.0003509521
352,0.0002212524
352,0.0001296997
352,0.0002365112
352,0.0004501343
352,1.525879E-05
352,3.814697E-05
352,0.0001525879
352,5.340576E-05
352,9.155273E-05
352,0.0001449585
352,0.000289917
352,6.866455E-05
352,0
352,0.0001220703
352,0.0003204346
352,9.918213E-05
353,0.0002975464
353,0.0001831055
353,0.0001831055
353,2.288818E-05
353,5.340576E-05
353,0.0001602173
353,7.629395E-06
353,7.629395E-05
353,0.0003356934
353,0.0001525879
353,0.0002365112
353,5.340576E-05
353,3.051758E-05
353,3.051758E-05
353,0.0001754761
353,0.0001220703
354,6.103516E-05
354,1.525879E-05
354,7.629395E-05
354,6.103516E-05
354,0.00025177
354,1.525879E-05
354,0.0001678467
354,4.577637E-05
354,5.340576E-05
354,0.0001678467
354,1.525879E-05
354,8.392334E-05
354,0.0001449585
354,9.155273E-05
354,3.051758E-05
354,0.0002212524
354,0.0001754761
355,9.918213E-05
355,9.155273E-05
355,0.00025177
355,0.0001144409
355,4.577637E-05
355,0.0001831055
355,0.0002365112
355,1.525879E-05
355,8.392334E-05
355,0.0001602173
355,7.629395E-05
355,7.629395E-06
355,0.0001068115
355,0.0002670288
355,6.103516E-05
355,9.155273E-05
356,9.918213E-05
356,0.0006027222
356,0.0004882813
356,0.000213623
356,0.0001449585
356,9.918213E-05
356,4.577637E-05
356,5.340576E-05
356,3.814697E-05
356,0.0002212524
356,0.0001907349
356,0.0001983643
356,0.0004119873
356,0.0001296997
356,0.0002593994
356,3.814697E-05
357,0.0003051758
357,0.0002975464
357,3.051758E-05
357,0.0001983643
357,0.0001144409
357,0.0002212524
357,0.0002059937
357,0.0001602173
357,6.103516E-05
357,6.866455E-05
357,0.0001068115
357,0.0001220703
357,3.051758E-05
357,0.0001831055
357,5.340576E-05
357,0.0001983643
357,7.629395E-06
358,0.0001144409
358,7.629395E-05
358,0.0004730225
358,0.0001678467
358,0.0001602173
358,0.0001068115
358,6.866455E-05
358,9.918213E-05
358,3.051758E-05
358,0.0001678467
358,5.340576E-05
358,0.0003890991
358,0.0003204346
358,0.00025177
358,0.0001449585
358,0.0002212524
359,9.918213E-05
359,0.0001296997
359,8.392334E-05
359,0.0003967285
359,4.577637E-05
359,0.0001983643
359,0
359,0.0002059937
359,7.629395E-06
359,2.288818E-05
359,0.0002212524
359,0.0001983643
359,3.814697E-05
359,7.629395E-05
359,0.0002288818
359,9.918213E-05
359,0.0002212524
360,0.0001831055
360,0.0001144409
360,0.0001678467
360,3.814697E-05
360,0.0003204346
360,0.00025177
360,0.0001220703
360,1.525879E-05
360,0.0001754761
360,7.629395E-06
360,0.000579834
360,3.051758E-05
360,6.103516E-05
360,9.918213E-05
360,3.814697E-05
360,0.0001220703
361,6.866455E-05
361,1.525879E-05
361,5.340576E-05
361,0.000541687
361,0.0001983643
361,0.0001602173
361,0.0001144409
361,0.0001831055
361,0.0003509521
361,0.0002212524
361,0.0004348755
361,3.814697E-05
361,0.0001144409
361,0.0001220703
361,0.0001068115
361,3.051758E-05
362,7.629395E-05
362,0.0001754761
362,0.0001220703
362,0.0002593994
362,0.0002746582
362,0.0003204346
362,2.288818E-05
362,0.0002059937
362,6.866455E-05
362,0.0003204346
362,1.525879E-05
362,6.866455E-05
362,5.340576E-05
362,7.629395E-05
362,0.0001220703
362,8.392334E-05
362,0.0001068115
363,0.0001449585
363,0.0001983643
363,0.0005722046
363,0.0002441406
363,0.0001678467
363,1.525879E-05
363,0
363,0.0004196167
363,0.0001296997
363,0.0001754761
363,0
363,0.0002212524
363,0.0002212524
363,0.0001602173
363,0.0004119873
363,0.0003433228
364,6.866455E-05
364,0.0001373291
364,0.0001907349
364,5.340576E-05
364,7.629395E-05
364,0.0001296997
364,3.051758E-05
364,6.866455E-05
364,0.0001449585
364,0.0005874634
364,0.0001068115
